track_id,track_name,artist_name,popularity,album,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature
5TgS4dcUAU8EEb506d8wAT,Ghost,"['Au/Ra', 'Alan Walker', 'Death Stranding: Timefall']",49,Ghost,spotify:track:5TgS4dcUAU8EEb506d8wAT,0.667,0.503,0,-8.217,0,0.0526,0.552,0.0,0.169,0.584,144.015,audio_features,5TgS4dcUAU8EEb506d8wAT,https://api.spotify.com/v1/tracks/5TgS4dcUAU8EEb506d8wAT,https://api.spotify.com/v1/audio-analysis/5TgS4dcUAU8EEb506d8wAT,177630,4
3i5jKbMOcBqgnKlx5UyH9d,Dance in the Dark,['Au/Ra'],49,Dance in the Dark,spotify:track:3i5jKbMOcBqgnKlx5UyH9d,0.754,0.534,9,-8.424,0,0.123,0.0721,0.00615,0.218,0.809,149.146,audio_features,3i5jKbMOcBqgnKlx5UyH9d,https://api.spotify.com/v1/tracks/3i5jKbMOcBqgnKlx5UyH9d,https://api.spotify.com/v1/audio-analysis/3i5jKbMOcBqgnKlx5UyH9d,178187,4
7yahqANoaeBiBRlMZQacCN,Panic Room - Culture Shock Remix,"['Au/Ra', 'Culture Shock']",46,Panic Room (Culture Shock Remix),spotify:track:7yahqANoaeBiBRlMZQacCN,0.443,0.97,5,-1.591,0,0.0469,0.0116,0.016,0.121,0.161,173.85,audio_features,7yahqANoaeBiBRlMZQacCN,https://api.spotify.com/v1/tracks/7yahqANoaeBiBRlMZQacCN,https://api.spotify.com/v1/audio-analysis/7yahqANoaeBiBRlMZQacCN,286726,4
7grzdNt3eQRiBC70GksRp1,Worlds On Fire (with R3HAB & Au/Ra),"['AFROJACK', 'R3HAB', 'Au/Ra']",43,Worlds On Fire (with R3HAB & Au/Ra),spotify:track:7grzdNt3eQRiBC70GksRp1,0.621,0.756,5,-5.623,1,0.114,0.0752,1.17e-06,0.65,0.265,124.039,audio_features,7grzdNt3eQRiBC70GksRp1,https://api.spotify.com/v1/tracks/7grzdNt3eQRiBC70GksRp1,https://api.spotify.com/v1/audio-analysis/7grzdNt3eQRiBC70GksRp1,174194,4
0lpDlWrV0Cw3eGGvPU6d3R,"Gazab Ka Hai Din (From ""Dil Juunglee"")","['Jubin Nautiyal', 'Prakriti Kakar', 'Tanishk Bagchi', 'Anand-Milind']",52,"Gazab Ka Hai Din (From ""Dil Juunglee"")",spotify:track:0lpDlWrV0Cw3eGGvPU6d3R,0.325,0.421,2,-8.636,1,0.0561,0.659,4.46e-06,0.0825,0.204,170.363,audio_features,0lpDlWrV0Cw3eGGvPU6d3R,https://api.spotify.com/v1/tracks/0lpDlWrV0Cw3eGGvPU6d3R,https://api.spotify.com/v1/audio-analysis/0lpDlWrV0Cw3eGGvPU6d3R,236325,4
0U3L4uj06p2LKljao7IxiT,"Saathiya Toone Kya Kiya (From""Love"")","['K. S. Chithra', 'Majrooh Sultanpuri', 'S. P. Balasubrahmanyam', 'Anand-Milind']",16,Anand Milinds Best Collection,spotify:track:0U3L4uj06p2LKljao7IxiT,0.51,0.732,4,-7.245,1,0.0589,0.569,0.0,0.467,0.802,92.95,audio_features,0U3L4uj06p2LKljao7IxiT,https://api.spotify.com/v1/tracks/0U3L4uj06p2LKljao7IxiT,https://api.spotify.com/v1/audio-analysis/0U3L4uj06p2LKljao7IxiT,311171,4
6XvQPMLZdPPV22rY7FEBpI,"Husnn Hai Suhaana New (from ""Coolie No. 1"")","['Chandana Dixit', 'Abhijeet', 'Tanishk Bagchi', 'Anand-Milind']",57,"Husnn Hai Suhaana New (from ""Coolie No. 1"")",spotify:track:6XvQPMLZdPPV22rY7FEBpI,0.78,0.97,1,-0.86,1,0.12,0.065,3.33e-05,0.507,0.793,126.068,audio_features,6XvQPMLZdPPV22rY7FEBpI,https://api.spotify.com/v1/tracks/6XvQPMLZdPPV22rY7FEBpI,https://api.spotify.com/v1/audio-analysis/6XvQPMLZdPPV22rY7FEBpI,267417,4
24d3IPklAxzBJB2nuWeSpg,"Sheher Ki Ladki (From ""Khandaani Shafakhana"")","['Badshah', 'Tulsi Kumar', 'Abhijeet', 'Chandra Dixit', 'Tanishk Bagchi', 'Anand-Milind']",52,"Sheher Ki Ladki (From ""Khandaani Shafakhana"")",spotify:track:24d3IPklAxzBJB2nuWeSpg,0.85,0.984,9,-0.649,1,0.166,0.0872,0.0,0.0535,0.814,100.028,audio_features,24d3IPklAxzBJB2nuWeSpg,https://api.spotify.com/v1/tracks/24d3IPklAxzBJB2nuWeSpg,https://api.spotify.com/v1/audio-analysis/24d3IPklAxzBJB2nuWeSpg,172965,4
2wtn3GsCYSPsr3dTWabDXf,Na Na Na Na Na Re,"['Daler Mehndi', 'Gurdeep Mehndi', 'Anand-Milind', 'Sameer Anjaan']",53,Vicky Vidya Ka Woh Wala Video,spotify:track:2wtn3GsCYSPsr3dTWabDXf,0.651,0.972,10,-3.496,0,0.0519,0.205,1.58e-05,0.174,0.742,138.035,audio_features,2wtn3GsCYSPsr3dTWabDXf,https://api.spotify.com/v1/tracks/2wtn3GsCYSPsr3dTWabDXf,https://api.spotify.com/v1/audio-analysis/2wtn3GsCYSPsr3dTWabDXf,250079,4
6oEzMhDX6l57GqxUZ5D5Wq,"Gore Gore Mukhde Pe (From ""Ishq Vishk Rebound"")","['Udit Narayan', 'Badshah', 'Nikhita Gandhi', 'Anand-Milind', 'Sameer Anjaan', 'Hiten']",52,"Gore Gore Mukhde Pe (From ""Ishq Vishk Rebound"")",spotify:track:6oEzMhDX6l57GqxUZ5D5Wq,0.784,0.844,1,-4.631,1,0.168,0.564,9.4e-05,0.472,0.552,102.085,audio_features,6oEzMhDX6l57GqxUZ5D5Wq,https://api.spotify.com/v1/tracks/6oEzMhDX6l57GqxUZ5D5Wq,https://api.spotify.com/v1/audio-analysis/6oEzMhDX6l57GqxUZ5D5Wq,146471,4
7DcJh6TVOb7reYFLvd77rN,"Mausam (From""Jaanwar"")","['Alka Yagnik', 'Manhar Udhas', 'Anand-Milind', 'Sameer Anjaan']",15,Anand Milinds Best Collection,spotify:track:7DcJh6TVOb7reYFLvd77rN,0.66,0.771,11,-9.574,0,0.0416,0.253,0.0,0.665,0.876,125.2,audio_features,7DcJh6TVOb7reYFLvd77rN,https://api.spotify.com/v1/tracks/7DcJh6TVOb7reYFLvd77rN,https://api.spotify.com/v1/audio-analysis/7DcJh6TVOb7reYFLvd77rN,317960,4
696fVzJ21x3BnlVtpuvQHc,"Chandni Raat Hai (From""Baaghi"")","['Abhijeet', 'Kavita Krishnamurthy', 'Sameer Anjaan', 'Anand-Milind']",15,Anand Milinds Best Collection,spotify:track:696fVzJ21x3BnlVtpuvQHc,0.638,0.547,0,-10.027,0,0.0294,0.493,0.0,0.0969,0.595,90.352,audio_features,696fVzJ21x3BnlVtpuvQHc,https://api.spotify.com/v1/tracks/696fVzJ21x3BnlVtpuvQHc,https://api.spotify.com/v1/audio-analysis/696fVzJ21x3BnlVtpuvQHc,302493,4
45zzFeDPRcg4Y70hJkc4X8,"Mera Yaar Dildar (From""Jaanwar"")","['Sonu Nigam', 'Sukhwinder Singh', 'Anand-Milind', 'Sameer Anjaan', 'Jaspinder']",15,Anand Milinds Best Collection,spotify:track:45zzFeDPRcg4Y70hJkc4X8,0.748,0.858,0,-9.67,1,0.0845,0.252,0.0,0.114,0.867,102.579,audio_features,45zzFeDPRcg4Y70hJkc4X8,https://api.spotify.com/v1/tracks/45zzFeDPRcg4Y70hJkc4X8,https://api.spotify.com/v1/audio-analysis/45zzFeDPRcg4Y70hJkc4X8,282680,4
2Ms9sSR3fkmNuENjYlygD7,"Kasam Se (From""Jaanwar"")","['Alka Yagnik', 'Udit Narayan', 'Anand-Milind', 'Sameer Anjaan']",14,Anand Milinds Best Collection,spotify:track:2Ms9sSR3fkmNuENjYlygD7,0.575,0.768,8,-8.653,1,0.0498,0.405,0.0,0.109,0.859,155.576,audio_features,2Ms9sSR3fkmNuENjYlygD7,https://api.spotify.com/v1/tracks/2Ms9sSR3fkmNuENjYlygD7,https://api.spotify.com/v1/audio-analysis/2Ms9sSR3fkmNuENjYlygD7,306880,3
1Crj1zkRMpsEjb9NOR6Zof,"L-Gante: Bzrp Music Sessions, Vol.38","['Bizarrap', 'L-Gante']",63,"L-Gante: Bzrp Music Sessions, Vol. 38",spotify:track:1Crj1zkRMpsEjb9NOR6Zof,0.553,0.819,2,-3.083,1,0.257,0.368,1.36e-05,0.0915,0.761,87.913,audio_features,1Crj1zkRMpsEjb9NOR6Zof,https://api.spotify.com/v1/tracks/1Crj1zkRMpsEjb9NOR6Zof,https://api.spotify.com/v1/audio-analysis/1Crj1zkRMpsEjb9NOR6Zof,192348,4
4A9u8OrzFYbxdjiydkNdUi,L-Gante: RKT SESSIONS #1,"['Papu DJ', 'L-Gante']",62,L-Gante: RKT SESSIONS #1,spotify:track:4A9u8OrzFYbxdjiydkNdUi,0.834,0.485,7,-11.103,1,0.475,0.373,0.0,0.272,0.55,175.99,audio_features,4A9u8OrzFYbxdjiydkNdUi,https://api.spotify.com/v1/tracks/4A9u8OrzFYbxdjiydkNdUi,https://api.spotify.com/v1/audio-analysis/4A9u8OrzFYbxdjiydkNdUi,181928,4
7cfJzUd54EOFRCw08o0KHp,Bar,"['TINI', 'L-Gante']",55,Cupido,spotify:track:7cfJzUd54EOFRCw08o0KHp,0.722,0.656,1,-4.947,1,0.0584,0.14,0.0,0.321,0.765,94.001,audio_features,7cfJzUd54EOFRCw08o0KHp,https://api.spotify.com/v1/tracks/7cfJzUd54EOFRCw08o0KHp,https://api.spotify.com/v1/audio-analysis/7cfJzUd54EOFRCw08o0KHp,160213,4
2En6NYJgBm19qdcicRaU1d,Antes Que Me Vaya,['L-Gante'],59,Celda 4,spotify:track:2En6NYJgBm19qdcicRaU1d,0.633,0.416,6,-8.274,1,0.248,0.532,0.0,0.111,0.304,175.974,audio_features,2En6NYJgBm19qdcicRaU1d,https://api.spotify.com/v1/tracks/2En6NYJgBm19qdcicRaU1d,https://api.spotify.com/v1/audio-analysis/2En6NYJgBm19qdcicRaU1d,215437,4
4IkSOwB9JRhq7oScl4pCW9,¿Y pa la Wacha Loca? (con Salastkbron) - Remix,"['Gusty dj', 'La Joaqui', 'L-Gante', 'Salastkbron']",56,¿Y pa la Wacha Loca? (con Salastkbron) [Remix],spotify:track:4IkSOwB9JRhq7oScl4pCW9,0.836,0.765,9,-4.458,1,0.168,0.016,0.0,0.252,0.68,97.009,audio_features,4IkSOwB9JRhq7oScl4pCW9,https://api.spotify.com/v1/tracks/4IkSOwB9JRhq7oScl4pCW9,https://api.spotify.com/v1/audio-analysis/4IkSOwB9JRhq7oScl4pCW9,229426,4
1FNdZuZ02FowKC6NrwG9CL,Ahí Ahí (feat. L-Gante y La T y la M) - Remix,"['El negro tecla', 'DJ Tao', 'Pablo Lescano', 'L-Gante', 'La T y La M']",53,Ahí Ahí (feat. L-Gante y La T y la M) [Remix],spotify:track:1FNdZuZ02FowKC6NrwG9CL,0.664,0.729,2,-4.663,0,0.0384,0.351,0.0,0.0968,0.836,89.971,audio_features,1FNdZuZ02FowKC6NrwG9CL,https://api.spotify.com/v1/tracks/1FNdZuZ02FowKC6NrwG9CL,https://api.spotify.com/v1/audio-analysis/1FNdZuZ02FowKC6NrwG9CL,253340,4
261Jxss9utRCMg11TWEU8M,KU',"['LIT killah', 'De La Ghetto', 'L-Gante']",49,KU',spotify:track:261Jxss9utRCMg11TWEU8M,0.7,0.596,2,-4.943,1,0.108,0.024,0.0,0.114,0.67,171.938,audio_features,261Jxss9utRCMg11TWEU8M,https://api.spotify.com/v1/tracks/261Jxss9utRCMg11TWEU8M,https://api.spotify.com/v1/audio-analysis/261Jxss9utRCMg11TWEU8M,230545,4
7kwWynCThNe0IhUTxjRxtW,El Plan,"['Rusherking', 'L-Gante', 'Emilia']",52,El Plan,spotify:track:7kwWynCThNe0IhUTxjRxtW,0.659,0.648,0,-2.519,1,0.142,0.0359,0.0,0.202,0.544,175.721,audio_features,7kwWynCThNe0IhUTxjRxtW,https://api.spotify.com/v1/tracks/7kwWynCThNe0IhUTxjRxtW,https://api.spotify.com/v1/audio-analysis/7kwWynCThNe0IhUTxjRxtW,217952,4
4OQ1nalWM1VJOrZs6E7xCT,Otra poesía,"['L-Gante', 'DT.Bilardo']",51,Otra poesía,spotify:track:4OQ1nalWM1VJOrZs6E7xCT,0.559,0.673,7,-6.615,1,0.213,0.177,0.0,0.281,0.383,84.197,audio_features,4OQ1nalWM1VJOrZs6E7xCT,https://api.spotify.com/v1/tracks/4OQ1nalWM1VJOrZs6E7xCT,https://api.spotify.com/v1/audio-analysis/4OQ1nalWM1VJOrZs6E7xCT,232588,4
10cA6m379GINGe7ZF6g3q1,Pistola Remix,"['L-Gante', 'DT.Bilardo', 'El Mas Ladron', 'Damas Gratis']",51,Pistola Remix,spotify:track:10cA6m379GINGe7ZF6g3q1,0.783,0.681,11,-6.618,1,0.25,0.164,0.0,0.109,0.872,80.992,audio_features,10cA6m379GINGe7ZF6g3q1,https://api.spotify.com/v1/tracks/10cA6m379GINGe7ZF6g3q1,https://api.spotify.com/v1/audio-analysis/10cA6m379GINGe7ZF6g3q1,136806,4
4tXVLiZWjPo5rFx1DjBZjl,Duvido - Ao Vivo,"['Turma do Pagode', 'Ferrugem', 'Mumuzinho']",70,Duvido (Ao Vivo),spotify:track:4tXVLiZWjPo5rFx1DjBZjl,0.577,0.76,1,-5.466,1,0.0453,0.718,0.0,0.873,0.659,149.949,audio_features,4tXVLiZWjPo5rFx1DjBZjl,https://api.spotify.com/v1/tracks/4tXVLiZWjPo5rFx1DjBZjl,https://api.spotify.com/v1/audio-analysis/4tXVLiZWjPo5rFx1DjBZjl,163300,4
6CeeLpwJUYA4b0xL7eSvzn,Lancinho - Ao Vivo,['Turma do Pagode'],70,O Som das Multidões (Ao Vivo) [Deluxe],spotify:track:6CeeLpwJUYA4b0xL7eSvzn,0.563,0.839,7,-6.596,0,0.0488,0.766,0.0,0.873,0.651,160.029,audio_features,6CeeLpwJUYA4b0xL7eSvzn,https://api.spotify.com/v1/tracks/6CeeLpwJUYA4b0xL7eSvzn,https://api.spotify.com/v1/audio-analysis/6CeeLpwJUYA4b0xL7eSvzn,227413,4
1N19UVD4GRBFT6UrDaX6rk,Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo),"['Turma do Pagode', 'Grupo Menos É Mais']",67,Turma no Quintal (Ao Vivo),spotify:track:1N19UVD4GRBFT6UrDaX6rk,0.68,0.712,9,-6.781,1,0.0609,0.634,0.0,0.933,0.784,88.0,audio_features,1N19UVD4GRBFT6UrDaX6rk,https://api.spotify.com/v1/tracks/1N19UVD4GRBFT6UrDaX6rk,https://api.spotify.com/v1/audio-analysis/1N19UVD4GRBFT6UrDaX6rk,216818,4
4fMjqKYYsvtT6Fvca8lGFl,Sua Mãe Vai Me Amar,['Turma do Pagode'],67,Sua Mãe Vai Me Amar,spotify:track:4fMjqKYYsvtT6Fvca8lGFl,0.571,0.816,8,-6.011,0,0.0374,0.4,0.0,0.808,0.942,163.941,audio_features,4fMjqKYYsvtT6Fvca8lGFl,https://api.spotify.com/v1/tracks/4fMjqKYYsvtT6Fvca8lGFl,https://api.spotify.com/v1/audio-analysis/4fMjqKYYsvtT6Fvca8lGFl,183759,4
1XCKlzIqaehohdUTihetGN,Cobertor de Orelha - Ao Vivo,['Turma do Pagode'],66,Misturadin (Ao Vivo),spotify:track:1XCKlzIqaehohdUTihetGN,0.611,0.849,9,-6.652,1,0.0415,0.773,0.0,0.982,0.907,80.067,audio_features,1XCKlzIqaehohdUTihetGN,https://api.spotify.com/v1/tracks/1XCKlzIqaehohdUTihetGN,https://api.spotify.com/v1/audio-analysis/1XCKlzIqaehohdUTihetGN,156921,4
2pVNpc1uoGwKvE8x2VHTXG,Deixa em Off - Ao Vivo,['Turma do Pagode'],66,Turma do Pagode XV Anos (Ao Vivo) [Deluxe],spotify:track:2pVNpc1uoGwKvE8x2VHTXG,0.599,0.812,11,-5.749,0,0.0532,0.732,0.0,0.868,0.716,96.049,audio_features,2pVNpc1uoGwKvE8x2VHTXG,https://api.spotify.com/v1/tracks/2pVNpc1uoGwKvE8x2VHTXG,https://api.spotify.com/v1/audio-analysis/2pVNpc1uoGwKvE8x2VHTXG,173587,4
4gjjWs6nwNLpMRYMa4Z2DZ,Camisa 10 - Ao Vivo,['Turma do Pagode'],62,Esse É o Clima (Ao Vivo | Versão Estendida),spotify:track:4gjjWs6nwNLpMRYMa4Z2DZ,0.634,0.777,11,-6.277,1,0.0384,0.729,0.0,0.932,0.942,91.034,audio_features,4gjjWs6nwNLpMRYMa4Z2DZ,https://api.spotify.com/v1/tracks/4gjjWs6nwNLpMRYMa4Z2DZ,https://api.spotify.com/v1/audio-analysis/4gjjWs6nwNLpMRYMa4Z2DZ,197360,4
0snN8Qal0wAozHXKqOvR8c,Só um Pagode - Ao Vivo,['Turma do Pagode'],49,TDP20 - Nossa História (Ao Vivo),spotify:track:0snN8Qal0wAozHXKqOvR8c,0.683,0.729,2,-6.089,0,0.0561,0.522,0.0,0.285,0.806,162.028,audio_features,0snN8Qal0wAozHXKqOvR8c,https://api.spotify.com/v1/tracks/0snN8Qal0wAozHXKqOvR8c,https://api.spotify.com/v1/audio-analysis/0snN8Qal0wAozHXKqOvR8c,141389,4
7HQt6qA0i9f5omgP7YqDlL,Alô Ex - Ao Vivo,['Turma do Pagode'],58,TDP20 - Nossa História (Ao Vivo),spotify:track:7HQt6qA0i9f5omgP7YqDlL,0.577,0.764,1,-7.265,1,0.0417,0.463,0.0,0.319,0.856,173.773,audio_features,7HQt6qA0i9f5omgP7YqDlL,https://api.spotify.com/v1/tracks/7HQt6qA0i9f5omgP7YqDlL,https://api.spotify.com/v1/audio-analysis/7HQt6qA0i9f5omgP7YqDlL,180517,4
3ys00KMmd7UQ2EKlwqmMrp,Fora dos Stories,['Turma do Pagode'],59,Fora dos Stories,spotify:track:3ys00KMmd7UQ2EKlwqmMrp,0.625,0.702,2,-7.615,1,0.0349,0.569,0.0,0.0881,0.715,160.112,audio_features,3ys00KMmd7UQ2EKlwqmMrp,https://api.spotify.com/v1/tracks/3ys00KMmd7UQ2EKlwqmMrp,https://api.spotify.com/v1/audio-analysis/3ys00KMmd7UQ2EKlwqmMrp,194625,4
4IhTXiZLKATmwhMZIb1GQN,Lights Are On,['Tom Rosenthal'],77,Z-Sides,spotify:track:4IhTXiZLKATmwhMZIb1GQN,0.44,0.04,3,-16.887,1,0.0322,0.981,0.465,0.111,0.249,135.965,audio_features,4IhTXiZLKATmwhMZIb1GQN,https://api.spotify.com/v1/tracks/4IhTXiZLKATmwhMZIb1GQN,https://api.spotify.com/v1/audio-analysis/4IhTXiZLKATmwhMZIb1GQN,193749,4
6GI4rgcKBRwbi9hN84ErdW,Go Solo,['Tom Rosenthal'],66,The Pleasant Trees,spotify:track:6GI4rgcKBRwbi9hN84ErdW,0.59,0.0913,1,-12.906,1,0.0389,0.985,0.0408,0.125,0.208,78.407,audio_features,6GI4rgcKBRwbi9hN84ErdW,https://api.spotify.com/v1/tracks/6GI4rgcKBRwbi9hN84ErdW,https://api.spotify.com/v1/audio-analysis/6GI4rgcKBRwbi9hN84ErdW,142281,4
6DAnfSOcjQ1k0pXtIYiZnA,It's Ok,['Tom Rosenthal'],65,The Pleasant Trees,spotify:track:6DAnfSOcjQ1k0pXtIYiZnA,0.56,0.113,8,-15.111,0,0.0328,0.874,0.231,0.103,0.0598,148.153,audio_features,6DAnfSOcjQ1k0pXtIYiZnA,https://api.spotify.com/v1/tracks/6DAnfSOcjQ1k0pXtIYiZnA,https://api.spotify.com/v1/audio-analysis/6DAnfSOcjQ1k0pXtIYiZnA,191352,4
7io1erAh1tMxG5VMBC8rVw,Hugging You - Acoustic,"['Tom Rosenthal', 'Billie Marten']",54,Z-Sides,spotify:track:7io1erAh1tMxG5VMBC8rVw,0.4,0.037,8,-20.456,1,0.0503,0.957,4.22e-05,0.0964,0.316,77.936,audio_features,7io1erAh1tMxG5VMBC8rVw,https://api.spotify.com/v1/tracks/7io1erAh1tMxG5VMBC8rVw,https://api.spotify.com/v1/audio-analysis/7io1erAh1tMxG5VMBC8rVw,233557,4
2Au6JsEgl0wG07OthJoyXS,Worries - 2021,['Tom Rosenthal'],48,Worries (2021),spotify:track:2Au6JsEgl0wG07OthJoyXS,0.71,0.0573,9,-14.762,0,0.0415,0.99,0.0222,0.0769,0.542,138.129,audio_features,2Au6JsEgl0wG07OthJoyXS,https://api.spotify.com/v1/tracks/2Au6JsEgl0wG07OthJoyXS,https://api.spotify.com/v1/audio-analysis/2Au6JsEgl0wG07OthJoyXS,130884,4
0w0AsLfLOiKijA7mKGGvse,To You Alone,['Tom Rosenthal'],50,Bolu,spotify:track:0w0AsLfLOiKijA7mKGGvse,0.627,0.314,4,-16.714,0,0.0328,0.928,0.876,0.104,0.326,141.967,audio_features,0w0AsLfLOiKijA7mKGGvse,https://api.spotify.com/v1/tracks/0w0AsLfLOiKijA7mKGGvse,https://api.spotify.com/v1/audio-analysis/0w0AsLfLOiKijA7mKGGvse,163731,4
6125RUljDZ9MKwAICmzttp,It's Ok - Acoustic,['Tom Rosenthal'],50,B-Sides,spotify:track:6125RUljDZ9MKwAICmzttp,0.616,0.0663,8,-12.73,0,0.0387,0.985,0.00408,0.101,0.18,148.041,audio_features,6125RUljDZ9MKwAICmzttp,https://api.spotify.com/v1/tracks/6125RUljDZ9MKwAICmzttp,https://api.spotify.com/v1/audio-analysis/6125RUljDZ9MKwAICmzttp,191351,4
13CgWZWZ0duVzOrGZTcnKq,Have We Met Before?,"['Tom Rosenthal', 'Fenne Lily']",48,Z-Sides,spotify:track:13CgWZWZ0duVzOrGZTcnKq,0.491,0.121,8,-19.363,1,0.0351,0.948,0.00716,0.113,0.251,140.237,audio_features,13CgWZWZ0duVzOrGZTcnKq,https://api.spotify.com/v1/tracks/13CgWZWZ0duVzOrGZTcnKq,https://api.spotify.com/v1/audio-analysis/13CgWZWZ0duVzOrGZTcnKq,159040,3
2nIyFO8MMSEeba0add4cCS,As Luck Would Have It,['Tom Rosenthal'],45,Who's That in the Fog?,spotify:track:2nIyFO8MMSEeba0add4cCS,0.497,0.216,0,-11.724,0,0.0334,0.948,0.617,0.0793,0.115,77.116,audio_features,2nIyFO8MMSEeba0add4cCS,https://api.spotify.com/v1/tracks/2nIyFO8MMSEeba0add4cCS,https://api.spotify.com/v1/audio-analysis/2nIyFO8MMSEeba0add4cCS,124599,3
0XtrwWT9Klqd5r63ypBgAz,How Have You Been?,['Tom Rosenthal'],44,Z-Sides,spotify:track:0XtrwWT9Klqd5r63ypBgAz,0.376,0.0276,0,-15.103,1,0.0428,0.967,0.03,0.146,0.12,72.957,audio_features,0XtrwWT9Klqd5r63ypBgAz,https://api.spotify.com/v1/tracks/0XtrwWT9Klqd5r63ypBgAz,https://api.spotify.com/v1/audio-analysis/0XtrwWT9Klqd5r63ypBgAz,168388,4
6Vn1vje8yMw2OY6IOk9dkH,GATÚBELA,"['KAROL G', 'Maldy']",67,MAÑANA SERÁ BONITO,spotify:track:6Vn1vje8yMw2OY6IOk9dkH,0.872,0.854,11,-2.68,0,0.212,0.234,0.0,0.167,0.323,95.01,audio_features,6Vn1vje8yMw2OY6IOk9dkH,https://api.spotify.com/v1/tracks/6Vn1vje8yMw2OY6IOk9dkH,https://api.spotify.com/v1/audio-analysis/6Vn1vje8yMw2OY6IOk9dkH,208013,4
62Ivi1ONWg0DU125ZeOk5k,Sata,"['Caleb Calloway', 'Gonzy', 'Maldy']",59,HAYABUSA,spotify:track:62Ivi1ONWg0DU125ZeOk5k,0.735,0.901,1,-2.066,1,0.0413,0.0379,1.16e-05,0.245,0.467,102.025,audio_features,62Ivi1ONWg0DU125ZeOk5k,https://api.spotify.com/v1/tracks/62Ivi1ONWg0DU125ZeOk5k,https://api.spotify.com/v1/audio-analysis/62Ivi1ONWg0DU125ZeOk5k,169526,4
1H2wUSN2cJZh261gnw0LmP,MAQUINA,"['Yandel', 'Brray', 'Maldy']",55,ELYTE,spotify:track:1H2wUSN2cJZh261gnw0LmP,0.823,0.868,1,-3.571,0,0.0424,0.175,0.000384,0.155,0.821,102.019,audio_features,1H2wUSN2cJZh261gnw0LmP,https://api.spotify.com/v1/tracks/1H2wUSN2cJZh261gnw0LmP,https://api.spotify.com/v1/audio-analysis/1H2wUSN2cJZh261gnw0LmP,222698,4
3ncDEAUzMdf291D27RJQdM,Tiempos de Plan B,['Maldy'],52,Tiempos de Plan B,spotify:track:3ncDEAUzMdf291D27RJQdM,0.766,0.913,2,-3.76,1,0.0954,0.0879,0.0,0.0622,0.72,167.927,audio_features,3ncDEAUzMdf291D27RJQdM,https://api.spotify.com/v1/tracks/3ncDEAUzMdf291D27RJQdM,https://api.spotify.com/v1/audio-analysis/3ncDEAUzMdf291D27RJQdM,161288,4
0kbJDGleMNNv4vFk74duqH,Potra,"['Chesca', 'Maldy']",46,Potra,spotify:track:0kbJDGleMNNv4vFk74duqH,0.751,0.797,11,-4.723,1,0.0629,0.0561,0.013,0.0742,0.708,93.992,audio_features,0kbJDGleMNNv4vFk74duqH,https://api.spotify.com/v1/tracks/0kbJDGleMNNv4vFk74duqH,https://api.spotify.com/v1/audio-analysis/0kbJDGleMNNv4vFk74duqH,153721,4
66YbCQfo2jDuvcaOSk74FR,SOMOS 3,['Maldy'],45,SOMOS 3,spotify:track:66YbCQfo2jDuvcaOSk74FR,0.8,0.871,1,-3.743,1,0.0555,0.0765,0.00403,0.137,0.707,90.025,audio_features,66YbCQfo2jDuvcaOSk74FR,https://api.spotify.com/v1/tracks/66YbCQfo2jDuvcaOSk74FR,https://api.spotify.com/v1/audio-analysis/66YbCQfo2jDuvcaOSk74FR,182092,4
1uBgC9l7uDJa74UcPfaeJH,La Fórmula Sigue,"['Zion', 'Arcángel', 'Lennox', 'Maldy', 'Chencho', 'R.K.M & Ken-Y']",40,La Fórmula,spotify:track:1uBgC9l7uDJa74UcPfaeJH,0.732,0.974,9,-4.161,1,0.264,0.15,0.0,0.123,0.256,90.006,audio_features,1uBgC9l7uDJa74UcPfaeJH,https://api.spotify.com/v1/tracks/1uBgC9l7uDJa74UcPfaeJH,https://api.spotify.com/v1/audio-analysis/1uBgC9l7uDJa74UcPfaeJH,295813,4
3jcLh0Si6MU4yOQ7kk7AAy,Diviértete,"['Yng Lvcas', 'Maldy']",43,Diviértete,spotify:track:3jcLh0Si6MU4yOQ7kk7AAy,0.754,0.651,6,-5.452,0,0.115,0.0407,0.0,0.253,0.455,83.887,audio_features,3jcLh0Si6MU4yOQ7kk7AAy,https://api.spotify.com/v1/tracks/3jcLh0Si6MU4yOQ7kk7AAy,https://api.spotify.com/v1/audio-analysis/3jcLh0Si6MU4yOQ7kk7AAy,211429,4
6vkmfvsAI702EEgTElodBc,Brabus,"['Ozuna', 'Maldy']",40,Cosmo,spotify:track:6vkmfvsAI702EEgTElodBc,0.777,0.856,11,-5.008,1,0.117,0.0042,5.87e-05,0.098,0.863,173.967,audio_features,6vkmfvsAI702EEgTElodBc,https://api.spotify.com/v1/tracks/6vkmfvsAI702EEgTElodBc,https://api.spotify.com/v1/audio-analysis/6vkmfvsAI702EEgTElodBc,144262,4
